Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Toyota,2010 Toyota Tundra CrewMax 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 4.6L 8 Cylinder 310 hp 327 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,14,Gasoline,19,Automatic transmission,310,327
Toyota,2010 Toyota Tundra CrewMax 5.7L,2010,2010 Toyota Tundra,128,176,237,Rear-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,14,Gasoline,18,Automatic transmission,381,401
Toyota,2010 Toyota Tundra CrewMax 5.7L 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,17,Automatic transmission,381,401
Toyota,2010 Toyota Tundra CrewMax 5.7L FFV 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,10,E85,13,Automatic transmission,381,401
Toyota,2010 Toyota Tundra CrewMax Limited,2010,2010 Toyota Tundra,128,176,237,Rear-wheel drive,Toyota 4.6L 8 Cylinder 310 hp 327 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,15,Gasoline,20,Automatic transmission,310,327
Toyota,2010 Toyota Tundra CrewMax Limited 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 4.6L 8 Cylinder 310 hp 327 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,14,Gasoline,19,Automatic transmission,310,327
Toyota,2010 Toyota Tundra CrewMax Limited 5.7L,2010,2010 Toyota Tundra,128,176,237,Rear-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,14,Gasoline,18,Automatic transmission,381,401
Toyota,2010 Toyota Tundra CrewMax Limited 5.7L 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,17,Automatic transmission,381,401
Toyota,2010 Toyota Tundra CrewMax Limited 5.7L FFV 4X4,2010,2010 Toyota Tundra,138,176,237,Four-wheel drive,Toyota 5.7L 8 Cylinder 381 hp 401 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,17,Automatic transmission,381,401
Ford,2011 Ford E-150 Van Commercial,2011,2011 Ford E-150 Van,44,128,224,Rear-wheel drive,Ford 4.6L 8 cylinder 225 hp 286 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,17,Automatic transmission,225,286
Ford,2011 Ford E-150 Van Commercial 5.4L,2011,2011 Ford E-150 Van,44,128,224,Rear-wheel drive,Ford 5.4L 8 cylinder 255 hp 350 ft-lbs FFV,4 Speed Automatic,TRUE,4,9,E85,12,Automatic transmission,255,350
Ford,2011 Ford E-150 Van Commercial Extended,2011,2011 Ford E-150 Van,50,116,224,Rear-wheel drive,Ford 4.6L 8 cylinder 225 hp 286 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,12,Automatic transmission,225,286
Ford,2011 Ford E-150 Van Commercial Extended 5.4L,2011,2011 Ford E-150 Van,50,116,224,Rear-wheel drive,Ford 5.4L 8 cylinder 255 hp 350 ft-lbs FFV,4 Speed Automatic,TRUE,4,9,E85,12,Automatic transmission,255,350
Ford,2011 Ford E-150 Van Recreational,2011,2011 Ford E-150 Van,44,128,224,Rear-wheel drive,Ford 4.6L 8 cylinder 225 hp 286 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,17,Automatic transmission,225,286
Ford,2011 Ford E-150 Van Recreational 5.4L,2011,2011 Ford E-150 Van,44,128,224,Rear-wheel drive,Ford 5.4L 8 cylinder 255 hp 350 ft-lbs FFV,4 Speed Automatic,TRUE,4,9,E85,12,Automatic transmission,255,350
Subaru,2010 Subaru Impreza WRX Limited Sedan,2010,2010 Subaru Impreza WRX Sedan,195,227,203,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,265,244
Subaru,2010 Subaru Impreza WRX Premium Sedan,2010,2010 Subaru Impreza WRX Sedan,195,227,203,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,265,244
Nissan,2011 Nissan Titan King Cab S,2011,2011 Nissan Titan,102,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab S 4x4,2011,2011 Nissan Titan,140,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab SV,2011,2011 Nissan Titan,102,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab SV 4x4,2011,2011 Nissan Titan,140,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab PRO-4X,2011,2011 Nissan Titan,153,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab S,2011,2011 Nissan Titan,105,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab S 4x4,2011,2011 Nissan Titan,146,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV,2011,2011 Nissan Titan,105,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV Long Bed,2011,2011 Nissan Titan,105,58,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV 4x4,2011,2011 Nissan Titan,146,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV Long Bed 4x4,2011,2011 Nissan Titan,146,58,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab PRO-4X,2011,2011 Nissan Titan,161,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SL,2011,2011 Nissan Titan,115,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SL 4x4,2011,2011 Nissan Titan,156,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab S FFV,2011,2011 Nissan Titan,102,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab S 4x4 FFV,2011,2011 Nissan Titan,140,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Dodge,2010 Dodge Ram Dakota ST Extended Cab 4x2,2010,2010 Dodge Dakota,206,173,29,Rear-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota ST Extended Cab 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,18,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Crew Cab 4x2,2010,2010 Dodge Dakota,208,173,29,Rear-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Crew Cab 302 hp 4x2,2010,2010 Dodge Dakota,208,173,29,Rear-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,19,Automatic transmission,302,329
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Crew Cab 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,18,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Crew Cab 302 hp 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,14,Automatic transmission,302,329
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Extended Cab 4x2,2010,2010 Dodge Dakota,206,173,29,Rear-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Extended Cab 302 hp 4x2,2010,2010 Dodge Dakota,206,173,29,Rear-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,19,Automatic transmission,302,329
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Extended Cab 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,18,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Bighorn/Lonestar Extended Cab 302 hp 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,12,Automatic transmission,302,329
Dodge,2010 Dodge Ram Dakota Laramie Crew Cab 4x2,2010,2010 Dodge Dakota,208,173,29,Rear-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Laramie Crew Cab 302 hp 4x2,2010,2010 Dodge Dakota,208,173,29,Rear-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,19,Automatic transmission,302,329
Dodge,2010 Dodge Ram Dakota Laramie Crew Cab 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 3.7L 6 Cylinder 210 hp 235 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,18,Automatic transmission,210,235
Dodge,2010 Dodge Ram Dakota Laramie Crew Cab 302 hp 4x4,2010,2010 Dodge Dakota,206,173,29,Four-wheel drive,Dodge 4.7L 8 Cylinder 302 hp 329 ft-lbs FFV,5 Speed Automatic,TRUE,5,14,Gasoline,19,Automatic transmission,302,329
Subaru,2011 Subaru Impreza WRX Limited Hatchback,2011,2011 Subaru Impreza WRX Hatchback,195,62,3,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,19,Gasoline,25,Manual transmission,265,244
Subaru,2011 Subaru Impreza WRX Premium Hatchback,2011,2011 Subaru Impreza WRX Hatchback,195,62,3,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,19,Gasoline,25,Manual transmission,265,244
Subaru,2010 Subaru Impreza WRX Premium Hatchback,2010,2010 Subaru Impreza WRX Hatchback,195,62,203,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,265,244
Subaru,2010 Subaru Impreza WRX Limited Hatchback,2010,2010 Subaru Impreza WRX Hatchback,195,62,203,All-wheel drive,Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,265,244
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab Work Truck  5.3L,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LS,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LT,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LT 6.2L,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,18,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab Work Truck  5.3L,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LTZ,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LTZ  6.2L,2011,2011 Chevrolet Silverado 1500,82,215,240,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab Work Truck 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,18,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab Work Truck  5.3L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LS 4WD,2011,2011 Chevrolet Silverado 1500,79,207,240,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,18,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LT 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LT 6.2L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,12,Gasoline,18,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LTZ 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Crew Cab LTZ  6.2L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,240,Four-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Subaru,2011 Subaru Legacy 3.6R Premium,2011,2011 Subaru Legacy,226,126,29,All-wheel drive,Subaru 3.6L 6 cylinder 256 hp 247 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,18,Gasoline,25,Automatic transmission,256,247
Subaru,2011 Subaru Legacy 3.6R Limited,2011,2011 Subaru Legacy,226,126,29,All-wheel drive,Subaru 3.6L 6 cylinder 256 hp 247 ft-lbs,5 Speed Automatic Select Shift,TRUE,5,18,Gasoline,25,Automatic transmission,256,247
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Work Truck 4.8L,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Work Truck 5.3L,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LS,2011,2011 Chevrolet Silverado 1500,85,215,237,Front-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LT,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LT 6.2L,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LTZ,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LTZ  6.2L,2011,2011 Chevrolet Silverado 1500,85,215,237,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Work Truck 4WD,2011,2011 Chevrolet Silverado 1500,96,215,237,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Work Truck  5.3L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LS 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LT 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LT 6.2L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LTZ 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab LTZ  6.2L 4WD,2011,2011 Chevrolet Silverado 1500,79,215,237,Four-wheel drive,Chevrolet 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,12,Gasoline,18,Automatic transmission,403,417
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Long Box Work Truck,2011,2011 Chevrolet Silverado 1500,77,185,237,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Long Box LT,2011,2011 Chevrolet Silverado 1500,77,185,237,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Long Box LTZ,2011,2011 Chevrolet Silverado 1500,77,185,237,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Long Box  Work Truck 4WD,2011,2011 Chevrolet Silverado 1500,77,185,237,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab  Long Box  LT 4WD,2011,2011 Chevrolet Silverado 1500,77,185,237,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Chevrolet,2011 Chevrolet Silverado 1500 Extended Cab Long Box LTZ 4WD,2011,2011 Chevrolet Silverado 1500,77,185,237,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 315 hp 338 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,338
Nissan,2011 Nissan Titan King Cab SV FFV,2011,2011 Nissan Titan,102,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab SV 4x4 FFV,2011,2011 Nissan Titan,140,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Nissan,2011 Nissan Titan King Cab PRO-4X FFV,2011,2011 Nissan Titan,153,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,9,E85,13,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab S FFV,2011,2011 Nissan Titan,105,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab S 4x4 FFV,2011,2011 Nissan Titan,146,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV FFV,2011,2011 Nissan Titan,105,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV Long Bed FFV,2011,2011 Nissan Titan,105,58,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV 4x4 FFV,2011,2011 Nissan Titan,146,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SV Long Bed 4x4 FFV,2011,2011 Nissan Titan,146,58,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab PRO-4X FFV,2011,2011 Nissan Titan,161,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SL FFV,2011,2011 Nissan Titan,115,72,227,Rear-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,13,Gasoline,18,Automatic transmission,317,385
Nissan,2011 Nissan Titan Crew Cab SL 4x4 FFV,2011,2011 Nissan Titan,156,72,227,Four-wheel drive,Nissan 5.6L 8 Cylinder 317 hp 385 ft-lbs FFV,5 Speed Automatic,TRUE,5,12,Gasoline,17,Automatic transmission,317,385
Chevrolet,2010 Chevrolet Silverado 1500 Work Truck 4.8L,2010,2010 Chevrolet Silverado 1500,77,102,237,Rear-wheel drive,Chevrolet 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
